pessoa_id;matricula;salario
579;528677;0.00
617;528689;0.00
7;528885;0.00
942;529151;0.00
1226;532042;0.00
1273;532926;0.00
291;533034;0.00
28;533423;0.00
18;533991;0.00
707;534150;0.00
852;535173;0.00
224;536263;0.00
427;537373;0.00
476;537469;0.00
1201;537480;0.00
349;537675;0.00
1139;537689;0.00
433;537800;0.00
964;538561;0.00
198;538566;0.00
288;538663;0.00
69;541202;0.00
822;541470;0.00
233;541537;0.00
230;542073;0.00
1096;542155;0.00
1169;542357;0.00
45;542416;0.00
1106;542936;0.00
470;543198;0.00
1047;543963;0.00
1219;544103;0.00
167;545734;0.00
1126;547172;0.00
22003;547706;0.00
231;548387;0.00
352;549096;0.00
333;549307;0.00
844;549736;0.00
706;551119;0.00
172;551205;0.00
672;551364;0.00
1213;551462;0.00
757;551706;0.00
1207;551782;0.00
753;552482;0.00
463;552531;0.00
679;552608;0.00
380;552675;0.00
1014;552719;0.00
662;553623;0.00
1024;554164;0.00
109;554364;0.00
103;554470;0.00
733;554694;0.00
121;554734;0.00
1040;554888;0.00
1246;554920;0.00
1227;555254;0.00
480;555523;0.00
824;555606;0.00
505;555708;0.00
699;555854;0.00
384;556316;0.00
84;556324;0.00
542;556908;0.00
1258;557184;0.00
841;557522;0.00
570;558232;0.00
428;558366;0.00
466;559225;0.00
1066;559626;0.00
639;561020;0.00
808;561543;0.00
1308;561650;0.00
955;561683;0.00
850;561795;0.00
766;562065;0.00
23;562159;0.00
928;562175;0.00
34;562352;0.00
239;562697;0.00
917;562920;0.00
49;563180;0.00
359;564032;0.00
1237;564174;0.00
404;564388;0.00
155;564494;0.00
710;565382;0.00
411;566017;0.00
1205;566178;0.00
530;566268;0.00
682;567190;0.00
1174;567935;0.00
915;567996;0.00
1311;568153;0.00
1331;568400;0.00
550;568770;0.00
300;568867;0.00
864;569022;0.00
157;571684;0.00
625;571817;0.00
786;572059;0.00
898;572461;0.00
278;572927;0.00
667;573300;0.00
462;573316;0.00
520;573439;0.00
1199;575102;0.00
283;575196;0.00
420;575229;0.00
754;577310;0.00
448;577400;0.00
273;577457;0.00
29;577607;0.00
664;578321;0.00
214;578358;0.00
508;578506;0.00
134;578533;0.00
137;578591;0.00
435;578749;0.00
1073;579133;0.00
1003;579536;0.00
654;579552;0.00
673;579785;0.00
632;579876;0.00
956;581287;0.00
52;581317;0.00
936;582200;0.00
1132;582735;0.00
1140;582799;0.00
284;582986;0.00
391;583064;0.00
514;583354;0.00
635;583938;0.00
65;583988;0.00
17;584937;0.00
790;585106;0.00
1001;585549;0.00
1021;586046;0.00
125;586171;0.00
191;586234;0.00
133;586594;0.00
1312;587128;0.00
360;588200;0.00
1266;588243;0.00
1178;588289;0.00
1297;588683;0.00
945;589297;0.00
80;589320;0.00
1002;589602;0.00
618;591253;0.00
881;591263;0.00
914;592220;0.00
339;592269;0.00
863;592584;0.00
12746;593469;0.00
849;593991;0.00
332;594806;0.00
950;594958;0.00
236;595078;0.00
1013;595540;0.00
1289;595991;0.00
113;596138;0.00
443;596333;0.00
573;596617;0.00
1193;596640;0.00
564;596909;0.00
116;597303;0.00
1195;597319;0.00
813;597323;0.00
93;597468;0.00
261;597501;0.00
497;598194;0.00
97;598508;0.00
958;598958;0.00
973;599291;0.00
989;599294;0.00
225;601452;0.00
1114;602342;0.00
770;602386;0.00
68;603059;0.00
245;603076;0.00
111;603116;0.00
337;603292;0.00
1321;604193;0.00
923;604707;0.00
1329;606385;0.00
414;607166;0.00
289;607772;0.00
304;607945;0.00
657;608034;0.00
46;608340;0.00
444;608441;0.00
381;609493;0.00
287;611273;0.00
1000;612219;0.00
1255;612366;0.00
200;612861;0.00
129;613168;0.00
127;613174;0.00
568;613185;0.00
457;613553;0.00
600;613939;0.00
447;614005;0.00
878;614376;0.00
1208;614423;0.00
965;615056;0.00
294;616664;0.00
835;616805;0.00
938;616872;0.00
413;616893;0.00
1202;617066;0.00
523;617394;0.00
897;617970;0.00
1033;619412;0.00
574;619618;0.00
771;621356;0.00
99;621544;0.00
1231;622005;0.00
145;623794;0.00
1196;624083;0.00
901;625206;0.00
717;625880;0.00
799;625991;0.00
624;626108;0.00
814;626166;0.00
576;627125;0.00
613;627589;0.00
305;627823;0.00
663;628452;0.00
1135;628471;0.00
1200;628804;0.00
397;629202;0.00
1314;629668;0.00
1087;629963;0.00
254;631416;0.00
802;631748;0.00
845;631769;0.00
763;632429;0.00
345;632624;0.00
783;632883;0.00
1165;633435;0.00
246;633441;0.00
575;633974;0.00
816;634059;0.00
732;634404;0.00
438;634798;0.00
118;634982;0.00
1269;634985;0.00
62;635706;0.00
788;635748;0.00
1209;635978;0.00
656;636120;0.00
604;636386;0.00
585;636618;0.00
1282;636882;0.00
1284;637387;0.00
317;637938;0.00
924;638110;0.00
407;638457;0.00
749;638570;0.00
262;638974;0.00
362;639344;0.00
5;639725;0.00
978;641317;0.00
297;641561;0.00
306;641970;0.00
599;642245;0.00
773;642605;0.00
1109;642706;0.00
809;643055;0.00
906;643309;0.00
454;643373;0.00
728;643566;0.00
35;643702;0.00
1064;644165;0.00
357;644189;0.00
642;644242;0.00
212;644422;0.00
661;644913;0.00
1143;645048;0.00
525;645177;0.00
598;645230;0.00
375;645515;0.00
13475;646121;0.00
830;646490;0.00
335;647182;0.00
534;647576;0.00
73;647937;0.00
1018;647994;0.00
905;648018;0.00
499;648499;0.00
589;648749;0.00
725;648789;0.00
60;649506;0.00
211;651260;0.00
1265;651459;0.00
761;651591;0.00
361;652003;0.00
82;652242;0.00
474;652484;0.00
310;652548;0.00
1323;652683;0.00
25169;652889;0.00
1051;653127;0.00
694;653449;0.00
418;653923;0.00
235;654662;0.00
1137;654919;0.00
981;654943;0.00
683;655104;0.00
1326;655622;0.00
141;656293;0.00
669;656644;0.00
709;656849;0.00
583;657239;0.00
452;657388;0.00
597;657398;0.00
1155;657643;0.00
369;657756;0.00
640;657832;0.00
57;657978;0.00
393;658098;0.00
889;658126;0.00
1039;658265;0.00
851;658289;0.00
934;658515;0.00
56;658910;0.00
234;659165;0.00
3306;661324;0.00
216;661716;0.00
668;661732;0.00
690;661841;0.00
810;661976;0.00
165;662307;0.00
712;662741;0.00
879;663080;0.00
21;663338;0.00
459;663415;0.00
464;664069;0.00
372;664236;0.00
1008;664354;0.00
1083;664465;0.00
30;665345;0.00
1309;665687;0.00
1147;666324;0.00
1025;667327;0.00
209;667601;0.00
1168;669077;0.00
503;669208;0.00
1324;671253;0.00
993;671430;0.00
833;671446;0.00
1240;671540;0.00
392;672874;0.00
996;673529;0.00
509;673557;0.00
395;673565;0.00
1054;673826;0.00
646;674053;0.00
1032;674116;0.00
1010;674350;0.00
592;675778;0.00
440;675868;0.00
977;675954;0.00
913;676946;0.00
478;677277;0.00
677;677461;0.00
1294;677473;0.00
984;677637;0.00
434;678077;0.00
1164;678284;0.00
437;678580;0.00
692;678778;0.00
868;679317;0.00
812;679364;0.00
1279;679426;0.00
371;679663;0.00
356;679973;0.00
999;681081;0.00
1095;681207;0.00
58;681344;0.00
552;681626;0.00
296;681774;0.00
992;682683;0.00
1085;682848;0.00
301;682959;0.00
648;683246;0.00
951;683333;0.00
376;683400;0.00
1318;683477;0.00
772;683984;0.00
1036;685304;0.00
136;685901;0.00
540;686150;0.00
55;686217;0.00
1206;686242;0.00
793;686629;0.00
857;687284;0.00
460;687306;0.00
517;687673;0.00
960;687704;0.00
22;688678;0.00
1204;688698;0.00
565;688813;0.00
48;689665;0.00
486;689776;0.00
722;689889;0.00
1113;691425;0.00
1244;692473;0.00
226;693830;0.00
782;694616;0.00
1291;694663;0.00
247;694681;0.00
1256;694729;0.00
801;695431;0.00
968;696369;0.00
541;696840;0.00
223;697585;0.00
880;698660;0.00
582;699164;0.00
533;699344;0.00
961;701572;0.00
818;702305;0.00
895;702594;0.00
650;704938;0.00
19074;705358;0.00
124;705562;0.00
388;705757;0.00
445;706394;0.00
180;706729;0.00
314;707016;0.00
405;707049;0.00
621;707149;0.00
515;707830;0.00
886;708112;0.00
1181;708162;0.00
1012;709322;0.00
750;709706;0.00
205;711238;0.00
1222;711265;0.00
980;712220;0.00
95;712774;0.00
1157;713010;0.00
98;714492;0.00
1031;714872;0.00
548;715204;0.00
543;715431;0.00
206;715513;0.00
41;715544;0.00
631;715585;0.00
752;715740;0.00
2990;716132;0.00
789;717091;0.00
684;717769;0.00
1275;718124;0.00
266;718494;0.00
591;718660;0.00
611;718806;0.00
1170;718854;0.00
469;719260;0.00
1176;719539;0.00
138;719884;0.00
1026;719913;0.00
742;719963;0.00
643;721041;0.00
700;721225;0.00
316;721559;0.00
67;721870;0.00
1103;722402;0.00
932;722469;0.00
792;722606;0.00
1015;723449;0.00
1116;723585;0.00
152;723641;0.00
173;723961;0.00
348;724593;0.00
353;725544;0.00
807;726418;0.00
185;726683;0.00
130;726736;0.00
450;727041;0.00
425;727111;0.00
767;728155;0.00
1274;728285;0.00
988;729164;0.00
70;729305;0.00
1180;729363;0.00
2;729940;0.00
551;732398;0.00
92;732604;0.00
746;732627;0.00
485;733377;0.00
1102;734874;0.00
1281;734996;0.00
429;737560;0.00
848;738289;0.00
853;738311;0.00
1304;739406;0.00
394;743192;0.00
606;743517;0.00
192;745044;0.00
647;745426;0.00
1285;746171;0.00
687;746305;0.00
922;746666;0.00
586;746796;0.00
931;747937;0.00
160;748285;0.00
1125;748768;0.00
43;749048;0.00
637;751606;0.00
1272;751832;0.00
1029;752042;0.00
825;752773;0.00
271;753013;0.00
377;753223;0.00
867;753355;0.00
208;753868;0.00
593;754512;0.00
1310;755435;0.00
207;757977;0.00
521;758741;0.00
1187;759007;0.00
1235;759535;0.00
251;761916;0.00
748;763134;0.00
937;763331;0.00
244;763629;0.00
1023;763781;0.00
1186;763818;0.00
1016;764795;0.00
912;766260;0.00
76;766567;0.00
169;766697;0.00
947;766987;0.00
1319;767917;0.00
539;768082;0.00
522;768512;0.00
954;768548;0.00
705;769580;0.00
957;769714;0.00
315;772730;0.00
1062;774044;0.00
1145;774176;0.00
47;774687;0.00
740;774871;0.00
26;775523;0.00
20290;775714;0.00
1104;776297;0.00
718;776478;0.00
257;776747;0.00
366;777037;0.00
896;777588;0.00
449;777693;0.00
374;779338;0.00
795;779963;0.00
71;782078;0.00
1162;782616;0.00
805;782751;0.00
1276;783958;0.00
834;785554;0.00
1108;785747;0.00
4;786721;0.00
731;788244;0.00
555;788566;0.00
1298;788689;0.00
730;788706;0.00
743;789752;0.00
496;789996;0.00
535;791335;0.00
1301;791369;0.00
605;792367;0.00
1061;792517;0.00
267;793482;0.00
120;793591;0.00
321;793716;0.00
1158;795930;0.00
636;796378;0.00
1295;797656;0.00
877;797990;0.00
930;798153;0.00
1225;799054;0.00
1112;799124;0.00
1203;799576;0.00
659;802234;0.00
762;802311;0.00
990;803201;0.00
549;803856;0.00
620;803905;0.00
477;804329;0.00
347;805154;0.00
885;805193;0.00
578;805279;0.00
1056;805758;0.00
461;805768;0.00
88;806187;0.00
50;806890;0.00
1067;808137;0.00
1052;809058;0.00
325;809432;0.00
168;809648;0.00
473;811231;0.00
83;811500;0.00
1303;811588;0.00
1;812992;0.00
1287;813700;0.00
494;814512;0.00
1307;815078;0.00
122;815835;0.00
1250;816003;0.00
1011;816654;0.00
20;816814;0.00
615;817577;0.00
4329;818003;0.00
861;819119;0.00
89;819154;0.00
904;819386;0.00
545;819775;0.00
516;821449;0.00
112;821450;0.00
614;821731;0.00
144;822404;0.00
471;823055;0.00
688;823227;0.00
952;823555;0.00
1136;824795;0.00
577;825227;0.00
724;825935;0.00
644;826029;0.00
25;826556;0.00
163;827036;0.00
264;827748;0.00
626;827898;0.00
1263;829200;0.00
1183;829851;0.00
